battery,cycle_num,cycle_pct,mean_voltage,min_voltage,std_voltage,max_temp,mean_temp,discharge_duration,capacity,rul
B0018,70,0.5303030303030303,3.482298183882304,2.331968556073514,0.2567453685120387,37.71101994346608,30.761821976538275,3003.0,1.4963534117486457,35
B0018,71,0.5378787878787878,3.491819481711868,2.4057755306304176,0.2523757254841878,37.767989299214086,30.913721930762733,3045.187,1.5334262000312422,34
B0018,72,0.5454545454545454,3.493995853241935,2.4720838848798987,0.24787661625868782,37.91919394450186,31.228215653165606,3028.469,1.523845267514426,33
B0018,73,0.553030303030303,3.484377015629623,2.342731326096539,0.2563184923366143,37.99328509003338,31.261679783387308,3012.937,1.5011920994261239,32
B0018,74,0.5606060606060606,3.4859116793558376,2.4198650452188226,0.25178046921877606,37.984838024989045,31.18408593575448,2998.875,1.492417671450291,31
B0018,75,0.5681818181818182,3.4842787539766786,2.438879997223475,0.2508652563260822,37.8288851383529,31.001432353085377,2983.547,1.483323851940123,30
B0018,76,0.5757575757575758,3.482988652120672,2.430465824271706,0.2527666120037829,37.844837975501,30.981374033120872,2966.86,1.4807376792294196,29
B0018,77,0.5833333333333334,3.483799876979844,2.4907267597860656,0.24802832713581485,37.8984610468502,31.088687926688607,2954.797,1.4735077809902477,28
B0018,78,0.5909090909090909,3.4787540756450497,2.3678328028644775,0.25814755065726835,38.27784043980244,31.336420133762665,2945.735,1.46801928526661,27
B0018,79,0.5984848484848485,3.4752194351784507,2.3532703553328904,0.2587418006364251,38.24434303919528,31.22599987103565,2941.375,1.4580923557119019,26
B0018,80,0.6060606060606061,3.470739535801023,2.362897904778893,0.25772371294595886,38.06956259266949,31.037323488688802,2923.953,1.4478660988891399,25
B0018,81,0.6136363636363636,3.474600910003521,2.420200016704328,0.2561984574820731,37.81744565252647,30.811349225731828,2921.031,1.4527808777541982,24
B0018,82,0.6212121212121212,3.4740521567700093,2.472605886588914,0.2512971706951936,37.902567770354786,30.932223179746046,2902.75,1.4425356364492432,23
B0018,83,0.6287878787878788,3.475075728648004,2.483165462226557,0.2509904827066951,38.16628336469349,31.215527070380897,2897.875,1.4392712877203313,22
B0018,84,0.6363636363636364,3.472424307596416,2.4341986830086237,0.25484104285559894,38.36789486715962,31.400797084337558,2892.094,1.4286475681888218,21
B0018,85,0.6439393939393939,3.471751102262539,2.497859027600416,0.24949789396086638,38.19823604401131,31.259213269721236,2886.921,1.4249026750004896,20
B0018,86,0.6515151515151515,3.4745407296058963,2.3747408457948316,0.25954019804112044,38.099982807571635,31.134701292957466,2942.531,1.4698115324524124,19
B0018,87,0.6590909090909091,3.471720060423485,2.3589340839760866,0.260516253498242,38.214523782841354,31.246879695988095,2912.469,1.4525819651050202,18
B0018,88,0.6666666666666666,3.471398409828823,2.4413266342198545,0.2544263229056697,37.939696536164234,31.027558674438325,2895.594,1.442834198908794,17
B0018,89,0.6742424242424242,3.4626491088970703,2.311419659807122,0.26385932209588037,38.06666733482501,30.931917385258963,2884.406,1.428376058807949,16
B0018,90,0.6818181818181818,3.466072725920186,2.4953159238201255,0.24944379745426662,37.63260475617888,30.667082236656018,2873.766,1.4154547844370715,15
B0018,91,0.6893939393939394,3.4730670533412877,2.4398479869382084,0.256998603773989,38.18223603956323,31.226789107710772,2893.375,1.454576670077708,14
B0018,92,0.696969696969697,3.4668548162926327,2.376538319699514,0.25940577128111114,38.3907466519188,31.387733116648285,2884.9839999999967,1.4283179548274056,13
B0018,93,0.7045454545454546,3.46527367520258,2.3722299202290382,0.26004857673152804,38.51622654624205,31.505666838292886,2870.234,1.4197026883204058,12
B0018,94,0.7121212121212122,3.4638878223448684,2.361475505115684,0.2614012721012322,38.56612180540248,31.5462258449116,2864.11,1.4155606630306516,11
B0018,95,0.7196969696969697,3.457807923440064,2.317937855025735,0.2637843275246904,38.5606541602861,31.389977882297476,2846.64,1.405680035419228,10
B0018,96,0.7272727272727273,3.459813554486507,2.3372859753156225,0.26401849793435667,38.53842073636507,31.385433749863733,2839.532,1.4084461071166137,9
B0018,97,0.7348484848484849,3.458027727779737,2.3528810264952194,0.26240215486440727,38.548873480234754,31.423707199142058,2832.703,1.3968547782872414,8
B0018,98,0.7424242424242424,3.4613996718507845,2.4646122144537173,0.25436348272958975,38.45838357496903,31.435368910968148,2827.077999999994,1.3935670371440676,8
B0018,99,0.75,3.4611285476693214,2.4684655225527004,0.25451400427608056,38.54382874673793,31.542375291159843,2821.531,1.3893644292809475,8
B0018,100,0.7575757575757576,3.455556822823358,2.4092923539400735,0.2589834605607093,38.650883957434026,31.52669677306915,2805.156,1.3785651415666713,8
B0018,101,0.7651515151515151,3.459598362944341,2.477625480372779,0.2543532391096489,38.45654834997334,31.435921914290372,2814.906,1.384901110085747,8
B0018,102,0.7727272727272727,3.4506569891269216,2.335608852853518,0.263423300497629,38.6564130442344,31.475238112886494,2801.156,1.3703251814242443,8
B0018,103,0.7803030303030303,3.455515243082573,2.441999086782534,0.2569366308625665,38.655587491253975,31.5817445550721,2794.187,1.3733464385229082,8
B0018,104,0.7878787878787878,3.455840338587253,2.4651687831472158,0.25545113736601277,38.6997087046862,31.647958536134297,2785.391,1.3679487285504814,8
B0018,105,0.7954545454545454,3.448678293668265,2.370892032033162,0.2612930004988529,38.87481687744787,31.662032275252905,2779.5,1.3567141087089647,8
B0018,106,0.803030303030303,3.474503178644755,2.461879783248223,0.2556944497754274,37.363974526077364,30.434500875864142,2899.234,1.4604310209194575,8
B0018,107,0.8106060606060606,3.474031881945217,2.4247066368907255,0.25755756066824986,37.88258787662229,31.017997058077018,2894.922,1.4500998937104097,7
B0018,108,0.8181818181818182,3.474404210386772,2.4447222974031386,0.2554759257484419,38.158980736604235,31.39483761465523,2888.25,1.4381406901824496,6
B0018,109,0.8257575757575758,3.471767043833224,2.443569395327192,0.2569035121433625,38.05243159675446,31.24511885640641,2873.906,1.4283681980964316,5
B0018,110,0.8333333333333334,3.4685305272975935,2.4666000274194886,0.25388594966506284,37.89096376444466,31.05306925187263,2847.406,1.4147874517552432,4
B0018,111,0.8409090909090909,3.4651213646662598,2.4272514813701016,0.25859194493549637,37.81203585126145,30.88589263299331,2849.281,1.413889163393182,3
B0018,112,0.8484848484848485,3.4652879859475885,2.4762628371779,0.25283242586660987,37.9591954678784,31.053992379018933,2833.688,1.3989331662177225,2
B0018,113,0.8560606060606061,3.461799526154992,2.3607989727330003,0.26236963956853215,38.521043498835155,31.492840068071885,2826.453,1.3953322584033976,2
B0018,114,0.8636363636363636,3.463260140320492,2.377011586588198,0.2613577584434526,38.878687997701746,31.93832684630049,2818.312,1.390046129540245,2
B0018,115,0.8712121212121212,3.462839429201602,2.4567563196678455,0.25503797910208703,38.65118899876309,31.74562722135923,2812.7189999999973,1.3860271454209647,2
B0018,116,0.8787878787878788,3.4569152237960306,2.3277314025979847,0.26697340100884936,38.434235278537344,31.31018499405759,2803.5,1.388215260193751,2
B0018,117,0.8863636363636364,3.4574690175816127,2.4537913827403948,0.2568228137679184,38.103875724329995,31.127360345471814,2783.25,1.3761826562394497,2
B0018,118,0.8939393939393939,3.4502191781217797,2.3475608877759067,0.2643003813390103,38.12742842632319,30.985550813719595,2776.391,1.3647168898640165,2
B0018,119,0.9015151515151515,3.4486728051793962,2.3558347560196564,0.26393140331671344,38.03962943213698,30.899653280757406,2766.516,1.3589854739373584,2
B0018,120,0.9090909090909091,3.444632719716698,2.3791102362944754,0.26169754461682443,37.85657903247749,30.706123644966482,2751.516,1.3462308764008801,2
B0018,121,0.9166666666666666,3.467272639213176,2.444740635238248,0.2590954604625469,37.43017193410286,30.47122187456595,2848.859,1.4268427818454643,2
B0018,122,0.9242424242424242,3.464490491162134,2.431867772331712,0.25720031438600915,37.8264149292754,30.939221783021114,2840.016,1.4064481483279663,1
B0018,123,0.9318181818181818,3.459667012281024,2.344037291947413,0.2645119375542321,38.08307173716899,31.111640631561894,2817.375,1.3934907492075153,0
B0018,124,0.9393939393939394,3.462241956955771,2.456436863057259,0.2559372101503028,37.88279649093536,31.037910219908994,2809.234,1.3882493512249316,0
B0018,125,0.946969696969697,3.4555661695067355,2.395547668334432,0.2596982368038693,37.96027066990377,30.967950840538833,2791.187,1.3701878338420928,0
B0018,126,0.9545454545454546,3.458696199585801,2.4536749172979215,0.2567368169580032,37.880513353762176,30.93996203578424,2794.016,1.3796951665608619,0
B0018,127,0.9621212121212122,3.4525282614097663,2.3062728144586413,0.2674956170053475,38.43416278222213,31.295019295352862,2774.719,1.3686586323935683,0
B0018,128,0.9696969696969697,3.4552290080443044,2.3471092023857154,0.2641142102955423,38.847489737859576,31.81846533166901,2777.844,1.3627371779096438,0
B0018,129,0.9772727272727273,3.4619744219744675,2.4884289104730986,0.2539173569253529,38.80283421497622,32.00067162597675,2781.125,1.3634051133928073,0
B0018,130,0.9848484848484849,3.452221905520614,2.3992178234155577,0.2592424399841937,38.72699121838442,31.73992229230571,2760.906,1.3518646035305233,0
B0018,131,0.9924242424242424,3.447650049442191,2.2786338886500292,0.2701822921841344,38.67191958148309,31.52613649688221,2753.25,1.3547969729652622,0
B0018,132,1.0,3.447928507599004,2.3655846763383734,0.2633941942740437,38.371813640118894,31.27624493654335,2742.843,1.341051440640485,0
